Citation,Location,Unique_Line,Vector_Species,Temperature_C,Strain,Updated_Lineage,Virus_Lineage,Days_Post_Infection,Virus_Received_From,Receiving_Dose,Log_Dose,Receiving_Host,Sample_Size,Percent_Infected,Number_Infected,Number_Transmitting_Mean,Percent_Transmitting_Mean,Adjusted_Percent_Transmitted_Mean,Percent_Transmitting_SD,Percent_Transmitting_0.025_Confidence_Interval,Percent_Transmitting_0.975_Confidence_Interval,Titer_Level_Mean,Titer_Level_SD,Titer_Level_0.025_Confidence_Interval,Titer_Level_0.975_Confidence_Interval,Use_Titer,Time_Series,Host_to_Mosquito
Anderson et al 2012,"Stratford, CT",1,Culex tarsalis,26,NY99,1a1,B,23,Hamster Blood,245000000,8.38916608436453,Mouse,5,,,5,0.999,0.999,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,5,Hamster Blood,245000000,8.38916608436453,Mouse,23,,,1,0.041,0.041,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,6,Hamster Blood,245000000,8.38916608436453,Mouse,24,,,3,0.131,0.131,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,7,Hamster Blood,245000000,8.38916608436453,Mouse,22,,,8,0.362,0.362,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,8,Hamster Blood,245000000,8.38916608436453,Mouse,24,,,11,0.461,0.461,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,9,Hamster Blood,245000000,8.38916608436453,Mouse,21,,,12,0.572,0.572,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,10,Hamster Blood,245000000,8.38916608436453,Mouse,11,,,7,0.643,0.643,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,11,Hamster Blood,245000000,8.38916608436453,Mouse,15,,,14,0.93,0.93,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,12,Hamster Blood,245000000,8.38916608436453,Mouse,18,,,14,0.831,0.831,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,13,Hamster Blood,245000000,8.38916608436453,Mouse,16,,,12,0.752,0.752,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,14,Hamster Blood,245000000,8.38916608436453,Mouse,20,,,19,0.953,0.953,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,15,Hamster Blood,245000000,8.38916608436453,Mouse,15,,,13,0.868,0.868,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,16,Hamster Blood,245000000,8.38916608436453,Mouse,8,,,8,1,1,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,17,Hamster Blood,245000000,8.38916608436453,Mouse,29,,,27,0.932,0.932,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,18,Hamster Blood,245000000,8.38916608436453,Mouse,16,,,15,0.999,0.999,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,19,Hamster Blood,245000000,8.38916608436453,Mouse,15,,,14,0.931,0.931,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,20,Hamster Blood,245000000,8.38916608436453,Mouse,17,,,14,0.822,0.822,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,21,Hamster Blood,245000000,8.38916608436453,Mouse,5,,,5,0.999,0.999,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,22,Hamster Blood,245000000,8.38916608436453,Mouse,5,,,5,0.999,0.999,,,,,,,,N,Y,N
Anderson et al 2012,"Stratford, CT",2,Culex tarsalis,26,WN02,1a2,C,23,Hamster Blood,245000000,8.38916608436453,Mouse,5,,,4,0.711,0.711,,,,,,,,N,Y,N
Dohm et al 2002,"Westchester, NY",3,Culex pipiens,18,NY99,1a1,B,6,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,,0,,,,,1.287,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",3,Culex pipiens,18,NY99,1a1,B,12,Chicken Blood,6309573.44480193,6.8,Vero cells,5,,,,0,,,,,2.078,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",3,Culex pipiens,18,NY99,1a1,B,14,Chicken Blood,6309573.44480193,6.8,Vero cells,6,0.67,4,,0,,,,,2.002,,,,Y,Y,Y
Dohm et al 2002,"Westchester, NY",3,Culex pipiens,18,NY99,1a1,B,19,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,,0,,,,,2.584,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",3,Culex pipiens,18,NY99,1a1,B,21,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,,0,,,,,2.789,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",3,Culex pipiens,18,NY99,1a1,B,25,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,,0.1233,,,,,3.185,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",3,Culex pipiens,18,NY99,1a1,B,28,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,,0.2601,,,,,3.683,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",3,Culex pipiens,18,NY99,1a1,B,32,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,,0.3816,,,,,3.376,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",4,Culex pipiens,20,NY99,1a1,B,4,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,,0,,,,,2.16,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",4,Culex pipiens,20,NY99,1a1,B,6,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,,0,,,,,1.594,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",4,Culex pipiens,20,NY99,1a1,B,8,Chicken Blood,6309573.44480193,6.8,Vero cells,8,,,,0,,,,,1.687,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",4,Culex pipiens,20,NY99,1a1,B,11,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,,0,,,,,3.16,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",4,Culex pipiens,20,NY99,1a1,B,14,Chicken Blood,6309573.44480193,6.8,Vero cells,7,1,7,,0.3789,,,,,3.872,,,,Y,Y,Y
Dohm et al 2002,"Westchester, NY",4,Culex pipiens,20,NY99,1a1,B,18,Chicken Blood,6309573.44480193,6.8,Vero cells,8,,,,0.2205,,,,,3.986,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",4,Culex pipiens,20,NY99,1a1,B,21,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,,0.3816,,,,,4.561,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",5,Culex pipiens,26,NY99,1a1,B,4,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,,0,,,,,2.526,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",5,Culex pipiens,26,NY99,1a1,B,6,Chicken Blood,6309573.44480193,6.8,Vero cells,12,,,,0.1521,,,,,3.322,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",5,Culex pipiens,26,NY99,1a1,B,8,Chicken Blood,6309573.44480193,6.8,Vero cells,8,,,,0,,,,,3.322,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",5,Culex pipiens,26,NY99,1a1,B,11,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,,0.2997,,,,,5.019,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",5,Culex pipiens,26,NY99,1a1,B,12,Chicken Blood,6309573.44480193,6.8,Vero cells,5,,,,0.5355,,,,,5.315,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",5,Culex pipiens,26,NY99,1a1,B,14,Chicken Blood,6309573.44480193,6.8,Vero cells,14,0.93,13,,0.324,,,,,4.01,,,,Y,Y,Y
Dohm et al 2002,"Westchester, NY",5,Culex pipiens,26,NY99,1a1,B,18,Chicken Blood,6309573.44480193,6.8,Vero cells,13,,,,0.6957,,,,,5.593,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",5,Culex pipiens,26,NY99,1a1,B,21,Chicken Blood,6309573.44480193,6.8,Vero cells,13,,,,0.7641,,,,,5.92,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",5,Culex pipiens,26,NY99,1a1,B,25,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,,0.8982,,,,,6.494,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",5,Culex pipiens,26,NY99,1a1,B,28,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,,0.8982,,,,,6.402,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",5,Culex pipiens,26,NY99,1a1,B,32,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,,0.6381,,,,,4.909,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",6,Culex pipiens,30,NY99,1a1,B,4,Chicken Blood,6309573.44480193,6.8,Vero cells,5,,,,0.1818,,,,,4.805,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",6,Culex pipiens,30,NY99,1a1,B,6,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,,0.7506,,,,,5.402,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",6,Culex pipiens,30,NY99,1a1,B,8,Chicken Blood,6309573.44480193,6.8,Vero cells,8,,,,0.558,,,,,6.113,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",6,Culex pipiens,30,NY99,1a1,B,12,Chicken Blood,6309573.44480193,6.8,Vero cells,8,,,,0.9,,,,,6.314,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",6,Culex pipiens,30,NY99,1a1,B,14,Chicken Blood,6309573.44480193,6.8,Vero cells,8,0.88,7,,0.792,,,,,5.601,,,,Y,Y,Y
Dohm et al 2002,"Westchester, NY",6,Culex pipiens,30,NY99,1a1,B,18,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,,0.9,,,,,6.51,,,,Y,Y,N
Dohm et al 2002,"Westchester, NY",6,Culex pipiens,30,NY99,1a1,B,21,Chicken Blood,6309573.44480193,6.8,Vero cells,2,,,,0.9,,,,,6.295,,,,Y,Y,N
Kilpatrick et al 2008,Pennsylvania,7,Culex pipiens,32,NY99,1a1,B,0.5,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,0,0,0,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,7,Culex pipiens,32,NY99,1a1,B,1,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,0,0.001,0.001,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,7,Culex pipiens,32,NY99,1a1,B,1.5,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.916,23,0,0.001,0.00109170305676856,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,7,Culex pipiens,32,NY99,1a1,B,2,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.916,23,0,0.001,0.00109170305676856,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,7,Culex pipiens,32,NY99,1a1,B,2.5,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.959,24,0,0.001,0.00104275286757039,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,7,Culex pipiens,32,NY99,1a1,B,3,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,1,0.04,0.04,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,7,Culex pipiens,32,NY99,1a1,B,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,1,0.041,0.041,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,7,Culex pipiens,32,NY99,1a1,B,6,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,6,0.242,0.242,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,7,Culex pipiens,32,NY99,1a1,B,8,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.958,24,4,0.161,0.168058455114823,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,7,Culex pipiens,32,NY99,1a1,B,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.999,25,11,0.441,0.441441441441441,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,7,Culex pipiens,32,NY99,1a1,B,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,,,,,,,,,,,,,
Kilpatrick et al 2008,Pennsylvania,8,Culex pipiens,32,WN02,1a2,C,0.5,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.919,23,1,0.041,0.044613710554951,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,8,Culex pipiens,32,WN02,1a2,C,1,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.878,22,0,0,0,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,8,Culex pipiens,32,WN02,1a2,C,1.5,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.961,24,2,0.08,0.0832466181061394,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,8,Culex pipiens,32,WN02,1a2,C,2,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.958,24,0,0.002,0.00208768267223382,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,8,Culex pipiens,32,WN02,1a2,C,2.5,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,1,0.041,0.041,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,8,Culex pipiens,32,WN02,1a2,C,3,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.88,22,7,0.242,0.275,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,8,Culex pipiens,32,WN02,1a2,C,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,,,,,,,,,,,,,
Kilpatrick et al 2008,Pennsylvania,8,Culex pipiens,32,WN02,1a2,C,6,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.918,23,8,0.282,0.30718954248366,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,8,Culex pipiens,32,WN02,1a2,C,7,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.96,24,7,0.28,0.292,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,8,Culex pipiens,32,WN02,1a2,C,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.917,23,13,0.481,0.52453653217012,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,8,Culex pipiens,32,WN02,1a2,C,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,,,,,,,,,,,,,
Kilpatrick et al 2008,Pennsylvania,9,Culex pipiens,22,NY99,1a1,B,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.442,11,0,0,0,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,9,Culex pipiens,22,NY99,1a1,B,7,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.681,17,2,0.041,0.0602055800293686,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,9,Culex pipiens,22,NY99,1a1,B,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.958,24,1,0.04,0.0417536534446764,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,9,Culex pipiens,22,NY99,1a1,B,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.718,18,1,0.04,0.0557103064066852,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,9,Culex pipiens,22,NY99,1a1,B,18,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.759,19,3,0.081,0.106719367588933,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,9,Culex pipiens,22,NY99,1a1,B,21,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.721,18,1,0.04,0.0554785020804438,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,9,Culex pipiens,22,NY99,1a1,B,24,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.921,23,2,0.081,0.0879478827361563,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,9,Culex pipiens,22,NY99,1a1,B,28,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.799,20,3,0.08,0.100125156445557,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,9,Culex pipiens,22,NY99,1a1,B,31,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.76,19,8,0.239,0.314473684210526,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,9,Culex pipiens,22,NY99,1a1,B,34,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.839,21,6,0.199,0.237187127532777,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,10,Culex pipiens,22,NY99,1a1,B,40,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.661,17,,,,,,,,,,,,,
Kilpatrick et al 2008,Pennsylvania,10,Culex pipiens,22,WN02,1a2,C,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.558,14,0,0,0,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,10,Culex pipiens,22,WN02,1a2,C,7,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.797,20,0,0,0,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,10,Culex pipiens,22,WN02,1a2,C,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.797,20,0,0,0,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,10,Culex pipiens,22,WN02,1a2,C,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.678,17,1,0.039,0.0575221238938053,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,10,Culex pipiens,22,WN02,1a2,C,18,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.761,19,3,0.08,0.105124835742444,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,10,Culex pipiens,22,WN02,1a2,C,21,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.801,20,2,0.079,0.0986267166042447,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,10,Culex pipiens,22,WN02,1a2,C,24,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.679,17,10,0.279,0.410898379970545,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,10,Culex pipiens,22,WN02,1a2,C,28,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.96,24,13,0.518,0.539583333333333,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,10,Culex pipiens,22,WN02,1a2,C,31,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.639,16,12,0.319,0.499217527386541,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,10,Culex pipiens,22,WN02,1a2,C,34,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.797,20,16,0.519,0.651191969887077,,,,,,,,N,Y,N
Kilpatrick et al 2008,Pennsylvania,10,Culex pipiens,22,WN02,1a2,C,40,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.529,13,0,,0,,,,,,,,N,Y,N
Moudy et al 2007,Pennsylvania,11,Culex pipiens,27,NY99,1a1,B,1,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,1.55,,,,Y,Y,N
Moudy et al 2007,Pennsylvania,11,Culex pipiens,27,NY99,1a1,B,2,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,2.951,,2.642,3.242,Y,Y,N
Moudy et al 2007,Pennsylvania,11,Culex pipiens,27,NY99,1a1,B,3,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,4.482,,4.169,4.752,Y,Y,N
Moudy et al 2007,Pennsylvania,11,Culex pipiens,27,NY99,1a1,B,4,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,4.613,,4.276,4.905,Y,Y,N
Moudy et al 2007,Pennsylvania,11,Culex pipiens,27,NY99,1a1,B,5,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,4.586,,4.255,4.888,Y,Y,N
Moudy et al 2007,Pennsylvania,11,Culex pipiens,27,NY99,1a1,B,7,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,5.773,,5.527,5.971,Y,Y,N
Moudy et al 2007,Pennsylvania,11,Culex pipiens,27,NY99,1a1,B,9,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,6.823,,6.428,7.172,Y,Y,N
Moudy et al 2007,Pennsylvania,11,Culex pipiens,27,NY99,1a1,B,14,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,6.85,,6.444,7.18,Y,Y,N
Moudy et al 2007,Pennsylvania,12,Culex pipiens,27,WN02,1a2,C,1,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,1.791,,,,Y,Y,N
Moudy et al 2007,Pennsylvania,12,Culex pipiens,27,WN02,1a2,C,2,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,3.795,,3.556,4.1,Y,Y,N
Moudy et al 2007,Pennsylvania,12,Culex pipiens,27,WN02,1a2,C,3,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,5.09,,4.848,5.415,Y,Y,N
Moudy et al 2007,Pennsylvania,12,Culex pipiens,27,WN02,1a2,C,4,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,5.491,,5.228,5.78,Y,Y,N
Moudy et al 2007,Pennsylvania,12,Culex pipiens,27,WN02,1a2,C,5,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,5.829,,5.702,6.025,Y,Y,N
Moudy et al 2007,Pennsylvania,12,Culex pipiens,27,WN02,1a2,C,7,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,6.557,,,,Y,Y,N
Moudy et al 2007,Pennsylvania,12,Culex pipiens,27,WN02,1a2,C,9,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,7.609,,,,Y,Y,N
Moudy et al 2007,Pennsylvania,12,Culex pipiens,27,WN02,1a2,C,14,Goose Blood,10000000,7,Vero cells,25,,,,,,,,,7.753,,,,Y,Y,N
Moudy et al 2007,Pennsylvania,13,Culex pipiens,27,NY99,1a1,B,1,Goose Blood,10000000,7,Vero cells,25,0.76,19,0,0,0,,,,,,,,N,Y,N
Moudy et al 2007,Pennsylvania,13,Culex pipiens,27,NY99,1a1,B,2,Goose Blood,10000000,7,Vero cells,25,0.84,21,1,0.04,0.0476190476190476,,,,,,,,N,Y,N
Moudy et al 2007,Pennsylvania,13,Culex pipiens,27,NY99,1a1,B,3,Goose Blood,10000000,7,Vero cells,25,1,25,1,0.04,0.04,,,,,,,,N,Y,N
Moudy et al 2007,Pennsylvania,13,Culex pipiens,27,NY99,1a1,B,4,Goose Blood,10000000,7,Vero cells,25,0.88,22,13,0.44,0.5,,,,,,,,N,Y,N
Moudy et al 2007,Pennsylvania,13,Culex pipiens,27,NY99,1a1,B,5,Goose Blood,10000000,7,Vero cells,25,0.96,24,13,0.48,0.5,,,,,,,,N,Y,N
